r82.7.1_noRD_googlevar1;4;5_tw0_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
-6.21617359575884, -0.71, -7.63928983114819, -1.88   
0, , 0,                                              
-20.739327796018, -0.55, -5.19498112961277, -0.34    
, , ,                                                
, , ,                                                
26.8886625999793, 11.68, 24.3786004437247, 11.65     
-18.1123217899794, -9.9, -16.5558097889143, -9.96    
-0.00828733866995313, -0.38, 0.0351296596232932, 1.44
, , ,                                                
, , ,                                                
, , ,                                                
0, 0, 4.19094704092301e-05, 0.02                     
0, , 0,                                              
0.212564605273546, , 0.167117574031374,              
1.48696884252906, 1.61, 1.59534553992601, 1.5        
0, 0, 0.297330867811948, 1.36                        
0, , 0,                                              
0, , 0,                                              
0.305568699336778, 3.14, 0.63611812798229, 5.13      
0.859425117389248, 2.99, 1.77596849291599, 4.24      
0, , 0,                                              
8.91428610369432, 1.44, 3.81506429038227, 0.74       
0, , 0,                                              
0, 0, 2.39922825824541, 0.76                         
, , ,                                                
235641.627091047, , 6.98193870946511e-05,            
5689.898, , 15589.378,                               
13, , 37,                                            
      [,1]                                          
density ridership, 0.134137918366335        
density metro, 0                            
density intercept, 53.2349645059833         
density metro evening, 17.1399084362614     
local_government_office, 1.72694123833627   
food, 0                                     
lodging, 0                                  
museum, 11.8000897860947                    
movie_theater, 7.37584899400867             
density bus, 0                              
density tourist locations, 0.233580858872125
density metro dummy, 0                      
density metro evening dummy, 8.3545282620772


r82.7.1_noRD_googlevar1;4;5_tw1_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
8.39591516680258, 1.23, 3.25057071664758, 0.54     
0, , 0,                                            
-74.0643731208419, -2.34, -42.6008792681457, -1.57 
, , ,                                              
, , ,                                              
6.89175553111047, 5.21, 5.3763119946761, 2.09      
-3.3787936641614, -3.23, -2.24415178110887, -1.09  
-0.116696679268192, -9.25, 0.0753861711863988, 3.64
, , ,                                              
, , ,                                              
, , ,                                              
0, 0, 0.00968164523255359, 6.06                    
1.42069030606634, 1.99, 1.26035653974908, 1.09     
0.235267182676209, , 0.0282104830545292,           
0, , 0,                                            
0, 0, 1.46930816722723, 6.07                       
0, , 0,                                            
0, , 0,                                            
0, 0, 0.874845714970504, 4.97                      
0.0184201307230646, 0.16, 1.86204674218571, 3.82   
0, , 0,                                            
6.40253108727558, 1.99, 133.353226278407, 2.23     
0, 0, 2.55454697050541, 0.72                       
0, , 0,                                            
, , ,                                              
102859.130792001, , 0.000316079803516678,          
6348.286, , 19382.147,                             
15, , 49,                                          
      [,1]                                         
density ridership, 39.714719705156         
density metro, 13.4090589957205            
density intercept, 10.5570568629304        
density metro evening, 0                   
local_government_office, 6.95848049530959  
food, 0                                    
lodging, 0                                 
museum, 12.1207793427918                   
movie_theater, 6.13136579412246            
density bus, 0                             
density tourist locations, 2.20790167234623
density metro dummy, 8.90063713162293      
density metro evening dummy, 0             


r82.7.1_noRD_googlevar1;4;5_tw2_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
16.2591903900352, 2.64, -7.22263670540399, -1.66    
0, , 0,                                             
-100, -3.56, -8.4893889291639, -0.46                
, , ,                                               
, , ,                                               
-5.35528257132458, -2.27, -16.0075933583398, -4.29  
5.95073698035905, 3.22, 14.7531853451858, 5.03      
-0.17772189725977, -9.87, -0.0731911412993851, -2.45
, , ,                                               
, , ,                                               
, , ,                                               
0, 0, 0.00437406304789121, 1.38                     
2.83656375799395, 2.54, 1.60940740767844, 0.87      
0.188348005759526, , 0.0568472749542606,            
0, , 0,                                             
0.349690299289223, 1.53, 1.70678150688141, 3.48     
0, , 0,                                             
0, , 0,                                             
0.168316486447765, 1.92, 0.824018036717095, 3.39    
0.451051678636463, 2.56, 1.93107307770536, 3.6      
0, , 0,                                             
19.9295156358617, 2.56, 204.35746000678, 2.83       
0, 0, 4.04976302286128, 0.75                        
0, , 0,                                             
, , ,                                               
221720.15826951, , 0.000161524991488759,            
25717.966, , 44628.195,                             
82, , 162,                                          
      [,1]                                         
density ridership, 17.716404187107         
density metro, 17.1737719593107            
density intercept, 21.256808125819         
density metro evening, 0                   
local_government_office, 8.0399976282913   
food, 0                                    
lodging, 0                                 
museum, 11.9382087776482                   
movie_theater, 6.6521400024666             
density bus, 0                             
density tourist locations, 2.84702806711322
density metro dummy, 14.375641252244       
density metro evening dummy, 0             


r82.7.1_noRD_googlevar1;4;5_tw3_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
13.3336693688561, 0.95, -9.80096549313307, -1.97    
0, , 0,                                             
-100, -1.38, -1.48492787452704, -0.09               
, , ,                                               
, , ,                                               
-6.68172479574297, -2.44, -8.71530952962816, -2.58  
6.81009954839053, 3.28, 8.37803762041246, 3.3       
-0.18960103049138, -10.87, -0.199164705804753, -6.19
, , ,                                               
, , ,                                               
, , ,                                               
0, 0, 0.00165829138851103, 0.54                     
0.866475775670241, 1.26, 0.753559346997366, 1.37    
0.239974669694651, , 0.210129317856375,             
0, , 0,                                             
0.349546023338075, 1.72, 0.565271458598508, 2.16    
0, , 0,                                             
0, , 0,                                             
0, 0, 0.069746027156467, 0.71                       
0.261790156181942, 1.74, 0.471717432869723, 2.38    
0, , 0,                                             
7.87205801447012, 1.24, 30.1299078805146, 2.77      
0, 0, 0.577659419712586, 0.35                       
0, , 0,                                             
, , ,                                               
141042.603817304, , 3.79224312952615e-05,           
4362.618, , 17988.976,                              
14, , 61,                                           
      [,1]                                         
density ridership, 6.22568381154445        
density metro, 9.68771764033681            
density intercept, 73.28860658768          
density metro evening, 0                   
local_government_office, 3.38132975121245  
food, 0                                    
lodging, 0                                 
museum, 1.37555127123998                   
movie_theater, 2.48958311510411            
density bus, 0                             
density tourist locations, 1.10581578547596
density metro dummy, 2.44571203740621      
density metro evening dummy, 0             


r82.7.1_noRD_googlevar1;4;5_tw4_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
-9.87733501551031, -1.3, 1.05610603799855, 0.43     
0, , 0,                                             
-6.86329689676862, -0.31, -13.2666785156951, -1.84  
, , ,                                               
, , ,                                               
5.29837228288083, 3.35, -3.19835120863554, -1.02    
-2.3254488921369, -1.86, 3.00754373450264, 1.22     
-0.0634253173075537, -3.31, 0.0042650070453621, 0.22
, , ,                                               
, , ,                                               
, , ,                                               
0.022636772215693, 23.98, 0.0109143756802932, 6.95  
0.422834693197941, 1.14, 1.21677565829096, 0.78     
0.01418770052266, , 0.0507996953663161,             
0, , 0,                                             
0.0823690391137726, 0.83, 1.49059693525383, 4.44    
0, , 0,                                             
0, , 0,                                             
0, 0, 0.369100661568676, 2.73                       
0, 0, 0.813199422038287, 2.76                       
0, , 0,                                             
0.76650022875182, 0.51, 32.9154428944238, 1.9       
0, 0, 3.82204372580105, 0.75                        
0, , 0,                                             
, , ,                                               
131440.623063699, , 0.000228104244488872,           
27468.033, , 47165.868,                             
58, , 109,                                          
      [,1]                                         
density ridership, 39.8768954262072        
density metro, 11.8056859725624            
density intercept, 17.7096927588612        
density metro evening, 0                   
local_government_office, 7.55832869261245  
food, 0                                    
lodging, 0                                 
museum, 6.48575779100644                   
movie_theater, 3.25214776473482            
density bus, 0                             
density tourist locations, 1.13672893494507
density metro dummy, 12.1747626590704      
density metro evening dummy, 0             


r82.7.1_noRD_googlevar1;4;5_tw5_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
-8.05066419470523, -0.63, -3.61382348336424, -1.65 
0, , 0,                                            
-43.7141644235648, -0.59, -5.9056489955718, -0.93  
, , ,                                              
, , ,                                              
10.8323826537704, 7.79, 6.55694394347968, 2.99     
-6.24260667866921, -6.12, -4.92222916808762, -3.02 
-0.0835760143727629, -6.15, 0.117657358231332, 5.77
, , ,                                              
, , ,                                              
, , ,                                              
0.0150745778009037, 10.29, 0.00460194253567339, 1.9
0.491977060078216, 1.44, 1.80926841131575, 1.68    
0.0941119478357383, , 0.0517675920053607,          
0, , 0,                                            
0, 0, 2.21941524366691, 5.21                       
0, , 0,                                            
0, , 0,                                            
0, 0, 0.712417788151888, 4.7                       
0, 0, 2.20896225964624, 4.41                       
0, , 0,                                            
4.21696455140686, 2.23, 151.930985839269, 1.99     
0, 0, 4.15112968722583, 1.39                       
0, , 0,                                            
, , ,                                              
107871.030758129, , 0.000377489279654623,          
4933.624, , 10688.11,                              
13, , 28,                                          
      [,1]                                         
density ridership, 16.0423276695823        
density metro, 17.5201778096525            
density intercept, 17.7358083665426        
density metro evening, 0                   
local_government_office, 10.4898241563776  
food, 0                                    
lodging, 0                                 
museum, 12.3674226697052                   
movie_theater, 8.62122720386396            
density bus, 0                             
density tourist locations, 4.02177112519989
density metro dummy, 13.2014409990759      
density metro evening dummy, 0             


r81.7.1_noRD_googlevar1;4;5_tw0_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
-20.031641581208, -4.72, -6.50528346251456, -2.01 
0, , 0,                                           
15.87279258911, 4.24, -6.69021586381757, -0.57    
, , ,                                             
, , ,                                             
23.3971209399069, 9.9, 17.0503770715957, 6.66     
-14.7287958359989, -7.61, -10.2683705903061, -4.76
-0.189957085277525, -2.99, 0.164855589414723, 4   
, , ,                                             
, , ,                                             
, , ,                                             
0, , 0,                                           
0, , 0,                                           
0.229775171179031, , 0.086128688810978,           
0.978664886281523, 1.68, 1.79997463082384, 1.44   
0, 0, 1.91641195280554, 5.51                      
0, , 0,                                           
0, , 0,                                           
0.213912004567816, 2.36, 1.11552165723313, 7.21   
0.514208271200143, 2.25, 2.9496194839362, 5.42    
0, , 0,                                           
13.547430034182, 1.86, 101.438164290688, 2.71     
0, , 0,                                           
0, 0, 4.26551400617806, 1.19                      
, , ,                                             
195874.394483612, , 0.000146246264272549,         
11905.896, , 18804.636,                           
26, , 43,                                         
      [,1]                                           
density ridership, 0                         
density metro, 0                             
density intercept, 30.4885204751261          
density metro evening, 17.9023096004067      
local_government_office, 8.41937069256153    
food, 0                                      
lodging, 0                                   
museum, 17.0434523619738                     
movie_theater, 9.65118495552156              
density bus, 0                               
density tourist locations, 2.71028252498354  
density metro dummy, 0                       
density metro evening dummy, 13.7848793894268


r81.7.1_noRD_googlevar1;4;5_tw1_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
0.887660536540961, 0.56, -1.82857816381839, -1.64   
0, , 0,                                             
3.11313974298433, 1.28, 4.00159809652711, 2         
, , ,                                               
, , ,                                               
5.60447288216342, 1.63, 4.42871294405077, 1.62      
-0.123196586497724, -0.04, 0.00870633864484683, 0   
-0.355754847915685, -2.93, -0.173277575694985, -1.93
, , ,                                               
, , ,                                               
, , ,                                               
0, , 0,                                             
7.13199951942935, 1.35, 5.64487612555627, 1.37      
0.00384301149948423, , 0.00429992382767387,         
0, , 0,                                             
0.427743905732995, 0.66, 1.21902371771247, 2.55     
0, , 0,                                             
0, , 0,                                             
1.88070929504766, 7.17, 1.4841117648842, 7.78       
0.969716268171312, 1.31, 1.28862357657391, 2        
0, , 0,                                             
144.802907503707, 2.39, 147.888390890116, 3.23      
0, 0, 4.88372566399901, 0.41                        
0, , 0,                                             
, , ,                                               
361694.636821069, , 4.89953678557694e-05,           
19382.682, , 23021.236,                             
48, , 59,                                           
      [,1]                                        
density ridership, 0                      
density metro, 44.9362205010057           
density intercept, 4.7809418785647        
density metro evening, 0                  
local_government_office, 7.60738608587718 
food, 0                                   
lodging, 0                                
museum, 21.4392477172006                  
movie_theater, 4.52387600483199           
density bus, 0                            
density tourist locations, 3.6152152363292
density metro dummy, 13.0971125761906     
density metro evening dummy, 0            


r81.7.1_noRD_googlevar1;4;5_tw2_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
8.70260026517048, 1.63, -11.1779581706615, -5.63    
0, , 0,                                             
-73.6787411763282, -3.06, 7.42483618817194, 1.32    
, , ,                                               
, , ,                                               
5.82017947214143, 2.62, 2.10770438906735, 0.56      
-2.28414449704406, -1.3, 1.5614218765726, 0.5       
-0.253099310976481, -8.21, -0.198571221602793, -2.39
, , ,                                               
, , ,                                               
, , ,                                               
0, , 0,                                             
2.53507968252343, 2.52, 1.93368077611071, 1.05      
0.201724922942154, , 0.0878283761699531,            
0, , 0,                                             
0, 0, 1.97809827924155, 4.56                        
0, , 0,                                             
0, , 0,                                             
0.121032005540041, 1.74, 0.916880336940911, 5.02    
0.480856290499154, 2.23, 2.32834462335641, 4.71     
0, , 0,                                             
12.3886862221985, 2.21, 150.908387654203, 2.61      
0, 0, 4.6860214570228, 0.83                         
0, , 0,                                             
, , ,                                               
205060.616748782, , 0.000144966139158186,           
5877.318, , 12272.765,                              
13, , 28,                                           
      [,1]                                         
density ridership, 0                       
density metro, 19.4306394034022            
density intercept, 32.615986359256         
density metro evening, 0                   
local_government_office, 9.093240536867    
food, 0                                    
lodging, 0                                 
museum, 12.9285905704639                   
movie_theater, 7.52497094149163            
density bus, 0                             
density tourist locations, 2.68745427477126
density metro dummy, 15.719117913748       
density metro evening dummy, 0             


r81.7.1_noRD_googlevar1;4;5_tw3_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
-3.76424597220345, -0.13, -7.20633511427782, -1.15 
0, , 0,                                            
-99.9999980473489, -0.38, -18.5486930829608, -0.71 
, , ,                                              
, , ,                                              
9.17520929903409, 3.53, -5.68889342341296, -1.52   
-3.76282490156368, -1.87, 7.58834583949897, 2.58   
-0.288702228085456, -8.12, -0.121727820076657, -2.3
, , ,                                              
, , ,                                              
, , ,                                              
0, , 0,                                            
0.295843152774338, 0.86, 2.75734383619428, 2.23    
0.253995260222914, , 0.0979873132218249,           
0, , 0,                                            
0, 0, 2.2238096310375, 5.17                        
0, , 0,                                            
0, , 0,                                            
0.0190373586532055, 0.25, 1.07370555856691, 5.52   
0.500350415325264, 2.2, 1.31973557686287, 2.73     
0, , 0,                                            
1.6843507120829, 0.42, 157.528399135453, 2.63      
0, 0, 0.621783786078833, 0.18                      
0, , 0,                                            
, , ,                                              
100666.191513917, , 0.000178881351704629,          
4274.897, , 10368.93,                              
12, , 29,                                          
      [,1]                                         
density ridership, 0                       
density metro, 27.9065416966422            
density intercept, 40.4716678956556        
density metro evening, 0                   
local_government_office, 9.33782277401683  
food, 0                                    
lodging, 0                                 
museum, 13.515003923079                    
movie_theater, 4.59764627356408            
density bus, 0                             
density tourist locations, 2.05714898938744
density metro dummy, 2.11416844765479      
density metro evening dummy, 0             


r81.7.1_noRD_googlevar1;4;5_tw4_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
-8.9219769906698, -1.24, -0.406162225131, -0.12      
0, , 0,                                              
-9.5644522568044, -0.31, -13.6478577189795, -1.02    
, , ,                                                
, , ,                                                
5.0293924168376, 3.6, 0.282526365958945, 0.17        
-2.32948296941925, -2.09, 0.601784884074703, 0.45    
-0.225185038885198, -8.05, -0.0977326850492687, -3.34
, , ,                                                
, , ,                                                
, , ,                                                
0, , 0,                                              
0.456588085860284, 1.11, 0.734468337412416, 0.52     
0.255006490482784, , 0.19488732322332,               
0, , 0,                                              
0.0154809596230763, 0.13, 1.00868288302448, 3.56     
0, , 0,                                              
0, , 0,                                              
0, 0, 0.204388336130272, 2.2                         
0, 0, 0.374263341070077, 1.71                        
0, , 0,                                              
0.317038259879579, 0.16, 18.2499064088016, 2.29      
0.159719145271597, 0.12, 4.05133824386694, 0.9       
0, , 0,                                              
, , ,                                                
230276.876179885, , 0.000154822747458508,            
24277.752, , 34621.619,                              
47, , 73,                                            
      [,1]                                          
density ridership, 0                        
density metro, 7.67286483262988             
density intercept, 66.9597720121057         
density metro evening, 0                    
local_government_office, 5.42682240396241   
food, 0                                     
lodging, 0                                  
museum, 3.70910169744342                    
movie_theater, 1.72364471241192             
density bus, 0                              
density tourist locations, 0.689281023098058
density metro dummy, 13.8185133183487       
density metro evening dummy, 0              


r81.7.1_noRD_googlevar1;4;5_tw5_hyperlocal_majoritystates_preweatherreg_metrodummies_moments_1:20_full_nldis_pr6.txt
Step 1,t-stat,Step 2,t-stat
-9.99656989362304, -1.01, -9.56874451418968, -9.17  
0, , 0,                                             
-19.2974032051393, -0.39, 14.5903772029562, 10.81   
, , ,                                               
, , ,                                               
3.49802934503277, 1.99, -14.5150400343299, -3.45    
-0.600312736891637, -0.43, 10.405441044212, 3.06    
-0.226142022825722, -8.07, -0.381910242718466, -4.29
, , ,                                               
, , ,                                               
, , ,                                               
0, , 0,                                             
0.668353356495247, 1.41, 5.35875225302148, 1.25     
0.251423972350274, , 0.0141642189347184,            
0, , 0,                                             
0, 0, 2.52934008365722, 3.77                        
0, , 0,                                             
0, , 0,                                             
0, 0, 0.815509129485197, 4.1                        
0, 0, 3.13400428975489, 4.54                        
0, , 0,                                             
4.16504540958746, 1.53, 90.4392702280022, 1.66      
0, 0, 4.6172168123073, 0.38                         
0, , 0,                                             
, , ,                                               
163750.427252982, , 0.000576229445773888,           
6528.2, , 16326.044,                                
16, , 42,                                           
      [,1]                                         
density ridership, 0                       
density metro, 38.6977022382666            
density intercept, 10.8127451545734        
density metro evening, 0                   
local_government_office, 11.5163825674927  
food, 0                                    
lodging, 0                                 
museum, 13.8692340164258                   
movie_theater, 10.7069047056319            
density bus, 0                             
density tourist locations, 3.28700970492962
density metro dummy, 11.1100216126799      
density metro evening dummy, 0             


